"Date","Market","Component","Delmo","Segment","Price"
2017-10-12,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",16.386855
2017-10-13,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.024558
2017-10-13,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",18.924514
2017-10-13,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",17.300642
2017-10-13,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",16.72673
2017-10-13,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",16.305961
2017-10-13,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",17.42178
2017-10-13,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",20.58791
2017-10-13,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",20.375839
2017-10-13,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",16.408587
2017-10-13,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.315974
2017-10-13,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.442104
2017-10-13,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",16.814511
2017-10-16,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.278723
2017-10-16,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.190786
2017-10-16,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",16.83902
2017-10-16,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",16.428
2017-10-16,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",16.12034
2017-10-16,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",17.06025
2017-10-16,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",20.807087
2017-10-16,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",20.576211
2017-10-16,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",16.456217
2017-10-16,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.299702
2017-10-16,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.431357
2017-10-16,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",16.814511
2017-10-17,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.404181
2017-10-17,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.821171
2017-10-17,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",16.923162
2017-10-17,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",16.4835
2017-10-17,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",16.720926
2017-10-17,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",18.89125
2017-10-17,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",21.04954
2017-10-17,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",20.779458
2017-10-17,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",18.432167
2017-10-17,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.332247
2017-10-17,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.46897
2017-10-17,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",16.851397
2017-10-18,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.081574
2017-10-18,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.492543
2017-10-18,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",16.639181
2017-10-18,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",16.3503
2017-10-18,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",16.60741
2017-10-18,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",18.7706
2017-10-18,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",20.923453
2017-10-18,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",20.655113
2017-10-18,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",18.327333
2017-10-18,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.24546
2017-10-18,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.399118
2017-10-18,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",16.798703
2017-10-19,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.385855
2017-10-19,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.79995
2017-10-19,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",17.429454
2017-10-19,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",17.09568
2017-10-19,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",17.339768
2017-10-19,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",19.49935
2017-10-19,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",21.284026
2017-10-19,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",21.091569
2017-10-19,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",18.899467
2017-10-19,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.504694
2017-10-19,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.654759
2017-10-19,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",17.06449
2017-10-20,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.524411
2017-10-20,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.934936
2017-10-20,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",17.538798
2017-10-20,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",17.15904
2017-10-20,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",17.392723
2017-10-20,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",19.55175
2017-10-20,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",21.333556
2017-10-20,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",21.133598
2017-10-20,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",18.943683
2017-10-20,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.548487
2017-10-20,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.687299
2017-10-20,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",17.085768
2017-10-23,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.500129
2017-10-23,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.891657
2017-10-23,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",17.611171
2017-10-23,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",17.138176
2017-10-23,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",17.357797
2017-10-23,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",19.37118
2017-10-23,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",21.134503
2017-10-23,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",21.175627
2017-10-23,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",18.72115
2017-10-23,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.570384
2017-10-23,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.703568
2017-10-23,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",17.080448
2017-10-24,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.36339
2017-10-24,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.746286
2017-10-24,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",17.480718
2017-10-24,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",17.120992
2017-10-24,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",17.346093
2017-10-24,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",19.35824
2017-10-24,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",21.120516
2017-10-24,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",21.161618
2017-10-24,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",18.70246
2017-10-24,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.559435
2017-10-24,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.687299
2017-10-24,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",17.06449
2017-10-25,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.295492
2017-10-25,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.664964
2017-10-25,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",17.303709
2017-10-25,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",17.08992
2017-10-25,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",17.572676
2017-10-25,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",19.48625
2017-10-25,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",20.914442
2017-10-25,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",21.039847
2017-10-25,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",18.977407
2017-10-25,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.928052
2017-10-25,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.850529
2017-10-25,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",17.263055
2017-10-26,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.267334
2017-10-26,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.639132
2017-10-26,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",18.574581
2017-10-26,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",18.353486
2017-10-26,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",15.702904
2017-10-26,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",19.548522
2017-10-26,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",20.865377
2017-10-26,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",20.940139
2017-10-26,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",18.894813
2017-10-26,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.635145
2017-10-26,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.549871
2017-10-26,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",16.951233
2017-10-27,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.202381
2017-10-27,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.396557
2017-10-27,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",17.507589
2017-10-27,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",17.418
2017-10-27,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",16.03399
2017-10-27,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",18.104
2017-10-27,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",20.740181
2017-10-27,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",20.594444
2017-10-27,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",18.666093
2017-10-27,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.806063
2017-10-27,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.658081
2017-10-27,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",17.070968
2017-10-30,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",19.19
2017-10-30,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.371586
2017-10-30,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",17.490475
2017-10-30,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",17.448
2017-10-30,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",16.061749
2017-10-30,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",18.59664
2017-10-30,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",20.761258
2017-10-30,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",20.622321
2017-10-30,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",18.662087
2017-10-30,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.828766
2017-10-30,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.680174
2017-10-30,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",17.098065
2017-10-31,"ERCOT ","ZONE N",2018-01-01,"opNightPrice",18.819768
2017-10-31,"ERCOT ","ZONE N",2018-02-01,"opNightPrice",19.002429
2017-10-31,"ERCOT ","ZONE N",2018-03-01,"opNightPrice",17.839518
2017-10-31,"ERCOT ","ZONE N",2018-04-01,"opNightPrice",17.873762
2017-10-31,"ERCOT ","ZONE N",2018-05-01,"opNightPrice",15.28044
2017-10-31,"ERCOT ","ZONE N",2018-06-01,"opNightPrice",18.3134
2017-10-31,"ERCOT ","ZONE N",2018-07-01,"opNightPrice",20.123846
2017-10-31,"ERCOT ","ZONE N",2018-08-01,"opNightPrice",20.004635
2017-10-31,"ERCOT ","ZONE N",2018-09-01,"opNightPrice",17.951331
2017-10-31,"ERCOT ","ZONE N",2018-10-01,"opNightPrice",16.268683
2017-10-31,"ERCOT ","ZONE N",2018-11-01,"opNightPrice",16.129497
2017-10-31,"ERCOT ","ZONE N",2018-12-01,"opNightPrice",16.547277
2017-07-03,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.073774
2017-07-03,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.249227
2017-07-03,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.893272
2017-07-03,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.817312
2017-07-03,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.63428
2017-07-03,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.14087
2017-07-03,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",28.329412
2017-07-03,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",33.238267
2017-07-03,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",27.470609
2017-07-03,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",21.93075
2017-07-03,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.249495
2017-07-03,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",21.901635
2017-07-05,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.279805
2017-07-05,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.467156
2017-07-05,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.074313
2017-07-05,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.333972
2017-07-05,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.21103
2017-07-05,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",25.800435
2017-07-05,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",27.85195
2017-07-05,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",32.691087
2017-07-05,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",27.275246
2017-07-05,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",21.836925
2017-07-05,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.19095
2017-07-05,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",21.76082
2017-07-06,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.565901
2017-07-06,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.756556
2017-07-06,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.548423
2017-07-06,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.51852
2017-07-06,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.338005
2017-07-06,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.150112
2017-07-06,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",28.540394
2017-07-06,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",33.30984
2017-07-06,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",27.392769
2017-07-06,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",21.914775
2017-07-06,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.257775
2017-07-06,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",21.826453
2017-07-07,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.438747
2017-07-07,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.635972
2017-07-07,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.605646
2017-07-07,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.618489
2017-07-07,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.338005
2017-07-07,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.392668
2017-07-07,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",28.873616
2017-07-07,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",33.57351
2017-07-07,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",27.392769
2017-07-07,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",21.92256
2017-07-07,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.287475
2017-07-07,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",21.884793
2017-07-10,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.979152
2017-07-10,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.166538
2017-07-10,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.091955
2017-07-10,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.936603
2017-07-10,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.58349
2017-07-10,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.519148
2017-07-10,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",29.140584
2017-07-10,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",33.883053
2017-07-10,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",27.657197
2017-07-10,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.132755
2017-07-10,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.480525
2017-07-10,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.067105
2017-07-11,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.75797
2017-07-11,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.93827
2017-07-11,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.782199
2017-07-11,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.440284
2017-07-11,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.773786
2017-07-11,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",27.915844
2017-07-11,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",29.9982
2017-07-11,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.19364
2017-07-11,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.359564
2017-07-11,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.490865
2017-07-11,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.807225
2017-07-11,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.358805
2017-07-12,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.376508
2017-07-12,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.560443
2017-07-12,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.444921
2017-07-12,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.237044
2017-07-12,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.597932
2017-07-12,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",27.711225
2017-07-12,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",28.93968
2017-07-12,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",34.243493
2017-07-12,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.171949
2017-07-12,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.34295
2017-07-12,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.66615
2017-07-12,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.22754
2017-07-13,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.065875
2017-07-13,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.281209
2017-07-13,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.179869
2017-07-13,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.168832
2017-07-13,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.681672
2017-07-13,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",27.82815
2017-07-13,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",29.06064
2017-07-13,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",34.386323
2017-07-13,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.290443
2017-07-13,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.43637
2017-07-13,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.762675
2017-07-13,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.358805
2017-07-14,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.294939
2017-07-14,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.497087
2017-07-14,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.390351
2017-07-14,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.318228
2017-07-14,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.807282
2017-07-14,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",27.954819
2017-07-14,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",29.1816
2017-07-14,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",34.529153
2017-07-14,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.261733
2017-07-14,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.522005
2017-07-14,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.84435
2017-07-14,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.439023
2017-07-17,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.492408
2017-07-17,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.696975
2017-07-17,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.554059
2017-07-17,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.388532
2017-07-17,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.849152
2017-07-17,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",27.993794
2017-07-17,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",29.21184
2017-07-17,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",34.552958
2017-07-17,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.291213
2017-07-17,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.54536
2017-07-17,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.8592
2017-07-17,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.439023
2017-07-18,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.805642
2017-07-18,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.982397
2017-07-18,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.833314
2017-07-18,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.590656
2017-07-18,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.940808
2017-07-18,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",28.048482
2017-07-18,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",29.0334
2017-07-18,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",34.4633
2017-07-18,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.458268
2017-07-18,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.569388
2017-07-18,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.874348
2017-07-18,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.408785
2017-07-19,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.587174
2017-07-19,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.779613
2017-07-19,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.816003
2017-07-19,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.661196
2017-07-19,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.966388
2017-07-19,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",28.15293
2017-07-19,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",29.112364
2017-07-19,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",34.58705
2017-07-19,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.521273
2017-07-19,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.614528
2017-07-19,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.927129
2017-07-19,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.456501
2017-07-20,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.422572
2017-07-20,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.628853
2017-07-20,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.691288
2017-07-20,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.687706
2017-07-20,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",24.008258
2017-07-20,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",30.360921
2017-07-20,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",28.188414
2017-07-20,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",33.836499
2017-07-20,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.560694
2017-07-20,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.653344
2017-07-20,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.95674
2017-07-20,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.485562
2017-07-21,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.991471
2017-07-21,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.208314
2017-07-21,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.324938
2017-07-21,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.440284
2017-07-21,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.82403
2017-07-21,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",30.140381
2017-07-21,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",28.430165
2017-07-21,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",33.961099
2017-07-21,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.363588
2017-07-21,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.498078
2017-07-21,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.816087
2017-07-21,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.347525
2017-07-24,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.442797
2017-07-24,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.629081
2017-07-24,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.771515
2017-07-24,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.94544
2017-07-24,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.388582
2017-07-24,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",29.604786
2017-07-24,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",27.67212
2017-07-24,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",33.35925
2017-07-24,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.12711
2017-07-24,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.109913
2017-07-24,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.445946
